client_id,name,surname,patronymic
8e21b2f1-996b-4936-af7a-4a1aa6133203,Andi,Hann,Lardnar
4be4404b-39ad-4326-9142-e09949446409,Feliza,Napoleone,Elsop
f3b928ee-d148-4bed-87d8-51cf080c35da,Sherie,Jezard,Chatan
6f5139c7-780f-4487-a115-ee0720ed1ded,Garrick,Longman,Spaice
337b7744-04e0-4c32-a295-e10486b3d607,Noelyn,Galia,Uebel
fff777fe-5e8c-4873-8df4-bb4f6fd8be3d,Wildon,Dymock,Gauford
e5bfa593-700e-44ab-b257-c11affb2c10d,Jordon,McKew,Rawstorn
78b3f1eb-6650-416c-b9b3-f4cdc91658ae,Kay,Prandin,Lamberts
5914eef8-0c7e-4b71-a2ff-766e100e26b1,Luci,Mulvany,Roger
7b009cb0-9cdc-40b3-a027-02cbb24f36cb,Althea,Shearman,Oxtoby